order_id,type,side,price,quantity,timestamp
290769,L,S,9990,290,290768000
290770,L,S,10048,294,290769000
290771,L,B,10025,295,290770000
290772,C,,273031,0,290771000
290773,C,,266683,0,290772000
290774,C,,289594,0,290773000
290775,L,B,9973,92,290774000
290776,M,B,0,30,290775000
290777,L,B,10048,207,290776000
290778,L,S,10057,165,290777000
290779,L,B,9978,125,290778000
290780,L,S,9990,475,290779000
290781,L,S,10000,264,290780000
290782,L,B,9964,481,290781000
290783,L,S,10034,426,290782000
290784,L,B,10018,110,290783000
290785,M,B,0,58,290784000
290786,L,S,10040,347,290785000
290787,L,S,9999,280,290786000
290788,C,,286309,0,290787000
290789,C,,279632,0,290788000
290790,L,S,10066,19,290789000
290791,C,,226202,0,290790000
290792,L,B,10053,364,290791000
290793,M,B,0,46,290792000
290794,L,S,9971,163,290793000
290795,L,B,9910,151,290794000
290796,L,S,10004,353,290795000
290797,L,S,9909,406,290796000
290798,L,S,10037,96,290797000
290799,L,B,9961,316,290798000
290800,L,S,10120,319,290799000
290801,M,B,0,100,290800000
290802,L,S,9890,210,290801000
290803,C,,209683,0,290802000
290804,L,S,10078,235,290803000
290805,M,S,0,14,290804000
290806,C,,267381,0,290805000
290807,M,B,0,75,290806000
290808,C,,216529,0,290807000
290809,L,B,10087,132,290808000
290810,C,,247309,0,290809000
290811,M,B,0,70,290810000
290812,M,B,0,22,290811000
290813,L,B,10025,305,290812000
290814,L,B,10025,31,290813000
290815,L,B,10000,445,290814000
290816,L,S,9995,60,290815000
290817,M,S,0,36,290816000
290818,L,B,10091,124,290817000
290819,C,,249197,0,290818000
290820,M,B,0,52,290819000
290821,M,B,0,41,290820000
290822,L,B,10076,44,290821000
290823,L,B,10049,245,290822000
290824,L,B,10000,440,290823000
290825,L,S,9946,196,290824000
290826,M,B,0,69,290825000
290827,L,B,9997,215,290826000
290828,L,B,9966,132,290827000
290829,L,B,10079,56,290828000
290830,C,,257435,0,290829000
290831,L,S,9983,338,290830000
290832,L,S,10006,231,290831000
290833,L,B,10074,332,290832000
290834,M,B,0,82,290833000
290835,M,S,0,40,290834000
290836,L,B,10045,109,290835000
290837,L,S,10036,478,290836000
290838,C,,234085,0,290837000
290839,L,S,9977,205,290838000
290840,L,S,9943,150,290839000
290841,L,S,10000,72,290840000
290842,L,B,10029,488,290841000
290843,L,B,9955,147,290842000
290844,L,B,10032,142,290843000
290845,L,S,9800,91,290844000
290846,L,S,9945,474,290845000
290847,L,S,9979,49,290846000
290848,L,B,10038,489,290847000
290849,L,S,9981,499,290848000
290850,C,,252162,0,290849000
290851,M,B,0,12,290850000
290852,M,S,0,65,290851000
290853,L,S,10051,250,290852000
290854,M,B,0,4,290853000
290855,M,S,0,4,290854000
290856,M,S,0,8,290855000
290857,L,S,10001,213,290856000
290858,C,,232976,0,290857000
290859,L,B,9894,482,290858000
290860,M,S,0,26,290859000
290861,C,,284369,0,290860000
290862,L,S,9909,450,290861000
290863,L,B,10051,121,290862000
290864,L,B,9988,47,290863000
290865,L,B,10061,303,290864000
290866,L,B,9903,180,290865000
290867,C,,271644,0,290866000
290868,M,S,0,35,290867000
290869,L,B,9900,412,290868000
290870,L,S,10023,10,290869000
290871,L,B,10003,373,290870000
290872,C,,288691,0,290871000
290873,L,B,10124,295,290872000
290874,C,,236447,0,290873000
290875,L,S,10023,221,290874000
290876,L,B,9893,79,290875000
290877,M,B,0,68,290876000
290878,L,B,9943,448,290877000
290879,C,,266707,0,290878000
290880,L,S,10035,176,290879000
290881,L,B,9919,391,290880000
290882,C,,262113,0,290881000
290883,L,S,9977,253,290882000
290884,M,B,0,42,290883000
290885,L,B,9821,310,290884000
290886,L,B,10067,430,290885000
290887,L,B,10012,187,290886000
290888,L,B,9997,337,290887000
290889,L,S,10082,345,290888000
290890,C,,211059,0,290889000
290891,L,S,10070,464,290890000
290892,C,,231766,0,290891000
290893,M,S,0,22,290892000
290894,L,B,10008,332,290893000
290895,L,S,9989,412,290894000
290896,L,B,9962,337,290895000
290897,L,S,10057,274,290896000
290898,L,S,9943,173,290897000
290899,L,B,10042,486,290898000
290900,L,S,9994,455,290899000
290901,C,,251314,0,290900000
290902,L,B,9962,236,290901000
290903,L,S,9907,406,290902000
290904,L,S,9987,205,290903000
290905,L,S,10006,242,290904000
290906,M,S,0,92,290905000
290907,C,,203375,0,290906000
290908,C,,283294,0,290907000
290909,L,S,10003,499,290908000
290910,L,B,10086,449,290909000
290911,L,S,9999,180,290910000
290912,L,B,9917,335,290911000
290913,M,B,0,85,290912000
290914,L,S,10037,260,290913000
290915,L,B,9934,187,290914000
290916,L,B,10058,252,290915000
290917,L,S,10025,218,290916000
290918,L,B,10035,260,290917000
290919,L,B,9997,355,290918000
290920,L,B,10035,106,290919000
290921,L,B,9973,164,290920000
290922,L,B,10019,252,290921000
290923,L,B,10052,295,290922000
290924,M,B,0,35,290923000
290925,L,B,10001,373,290924000
290926,M,B,0,2,290925000
290927,L,S,10150,231,290926000
290928,L,B,9996,46,290927000
290929,C,,254944,0,290928000
290930,L,S,9973,79,290929000
290931,L,S,10019,224,290930000
290932,L,S,9957,325,290931000
290933,L,S,10064,232,290932000
290934,C,,276684,0,290933000
290935,L,B,10022,25,290934000
290936,L,B,10015,83,290935000
290937,M,B,0,98,290936000
290938,M,S,0,57,290937000
290939,L,B,9913,149,290938000
290940,M,S,0,69,290939000
290941,M,B,0,22,290940000
290942,C,,284531,0,290941000
290943,L,S,9912,211,290942000
290944,C,,208815,0,290943000
290945,L,S,9899,203,290944000
290946,L,S,9939,214,290945000
290947,C,,205354,0,290946000
290948,L,B,10025,406,290947000
290949,L,B,10067,459,290948000
290950,M,B,0,11,290949000
290951,C,,256083,0,290950000
290952,L,S,9974,30,290951000
290953,C,,243417,0,290952000
290954,L,S,10078,318,290953000
290955,M,B,0,13,290954000
290956,M,B,0,97,290955000
290957,L,B,10000,399,290956000
290958,C,,277397,0,290957000
290959,L,S,9934,239,290958000
290960,L,B,10058,50,290959000
290961,C,,281287,0,290960000
290962,M,S,0,78,290961000
290963,M,B,0,37,290962000
290964,L,S,9924,260,290963000
290965,L,B,9969,137,290964000
290966,L,B,9991,63,290965000
290967,L,S,10002,366,290966000
290968,L,B,10104,102,290967000
290969,L,S,10062,305,290968000
290970,L,S,10044,74,290969000
290971,L,S,10021,466,290970000
290972,C,,283787,0,290971000
290973,L,S,10015,483,290972000
290974,M,S,0,32,290973000
290975,L,S,9923,126,290974000
290976,L,S,9976,449,290975000
290977,M,S,0,46,290976000
290978,L,S,9962,45,290977000
290979,L,S,10035,85,290978000
290980,L,S,9976,147,290979000
290981,L,S,9992,268,290980000
290982,M,S,0,94,290981000
290983,L,B,9974,74,290982000
290984,M,B,0,14,290983000
290985,M,S,0,4,290984000
290986,L,S,9993,427,290985000
290987,L,S,10062,188,290986000
290988,M,S,0,93,290987000
290989,L,B,10031,126,290988000
290990,L,B,10003,335,290989000
290991,M,B,0,47,290990000
290992,L,S,10027,8,290991000
290993,L,B,10090,101,290992000
290994,M,B,0,22,290993000
290995,L,B,10006,428,290994000
290996,L,S,9972,144,290995000
290997,L,S,9891,377,290996000
290998,L,B,9973,255,290997000
290999,L,B,9957,364,290998000
291000,L,S,10062,246,290999000
291001,L,B,10080,321,291000000
291002,M,B,0,9,291001000
291003,L,S,9959,324,291002000
291004,L,B,10012,184,291003000
291005,L,B,9960,342,291004000
291006,L,S,9967,204,291005000
291007,M,B,0,22,291006000
291008,L,S,9958,485,291007000
291009,L,S,10011,434,291008000
291010,L,S,10003,46,291009000
291011,C,,235694,0,291010000
291012,L,B,10064,484,291011000
291013,L,S,10021,41,291012000
291014,L,B,9843,71,291013000
291015,L,B,9957,110,291014000
291016,C,,256731,0,291015000
291017,L,S,9987,106,291016000
291018,M,B,0,51,291017000
291019,L,S,10110,37,291018000
291020,L,B,9938,96,291019000
291021,L,S,10045,81,291020000
291022,M,B,0,10,291021000
291023,C,,266165,0,291022000
291024,C,,204003,0,291023000
291025,M,B,0,49,291024000
291026,M,S,0,50,291025000
291027,C,,254376,0,291026000
291028,L,B,9994,402,291027000
291029,L,S,9831,496,291028000
291030,L,S,9954,385,291029000
291031,L,B,9968,321,291030000
291032,L,S,9923,307,291031000
291033,L,S,10005,64,291032000
291034,L,B,9979,152,291033000
291035,L,S,9909,20,291034000
291036,C,,236541,0,291035000
291037,M,B,0,50,291036000
291038,M,S,0,57,291037000
291039,C,,261400,0,291038000
291040,L,S,10177,202,291039000
291041,C,,212939,0,291040000
291042,C,,279259,0,291041000
291043,L,B,10060,379,291042000
291044,L,B,10075,112,291043000
291045,L,S,9973,468,291044000
291046,L,S,9876,174,291045000
291047,L,S,10052,452,291046000
291048,L,S,9985,481,291047000
291049,L,B,10049,433,291048000
291050,L,S,9983,277,291049000
291051,L,S,10064,480,291050000
291052,M,S,0,38,291051000
291053,L,S,9984,108,291052000
291054,L,B,10033,308,291053000
291055,L,B,10021,166,291054000
291056,L,B,10037,323,291055000
291057,C,,287061,0,291056000
291058,L,S,9931,3,291057000
291059,M,B,0,72,291058000
291060,L,S,10016,123,291059000
291061,M,S,0,18,291060000
291062,M,B,0,78,291061000
291063,L,S,9989,387,291062000
291064,M,B,0,97,291063000
291065,L,B,10045,476,291064000
291066,L,B,9920,166,291065000
291067,L,S,10016,362,291066000
291068,C,,282538,0,291067000
291069,C,,258197,0,291068000
291070,L,S,9977,133,291069000
291071,L,S,10154,405,291070000
291072,L,S,9970,254,291071000
291073,L,S,9970,178,291072000
291074,M,B,0,64,291073000
291075,C,,273143,0,291074000
291076,L,B,9982,223,291075000
291077,M,B,0,14,291076000
291078,L,B,10004,275,291077000
291079,L,S,9949,84,291078000
291080,L,B,9979,316,291079000
291081,L,S,10066,153,291080000
291082,L,S,9975,316,291081000
291083,C,,282985,0,291082000
291084,L,S,9971,357,291083000
291085,L,S,10012,390,291084000
291086,L,B,10083,308,291085000
291087,C,,269413,0,291086000
291088,L,S,9966,67,291087000
291089,L,S,9991,161,291088000
291090,M,S,0,2,291089000
291091,M,B,0,33,291090000
291092,L,B,10042,16,291091000
291093,L,S,9800,455,291092000
291094,C,,232552,0,291093000
291095,L,B,10068,314,291094000
291096,L,S,10011,188,291095000
291097,L,S,10088,499,291096000
291098,L,S,10089,303,291097000
291099,L,B,9951,490,291098000
291100,C,,251612,0,291099000
291101,C,,288742,0,291100000
291102,M,B,0,85,291101000
291103,M,S,0,24,291102000
291104,M,B,0,10,291103000
291105,M,S,0,52,291104000
291106,C,,212427,0,291105000
291107,L,B,10075,236,291106000
291108,L,S,9917,227,291107000
291109,M,S,0,33,291108000
291110,L,S,9930,91,291109000
291111,L,B,9990,353,291110000
291112,L,B,9968,371,291111000
291113,L,S,10065,472,291112000
291114,L,B,9973,366,291113000
291115,L,S,9982,308,291114000
291116,L,S,9954,128,291115000
291117,M,S,0,94,291116000
291118,M,S,0,95,291117000
291119,M,B,0,92,291118000
291120,M,B,0,81,291119000
291121,L,S,9950,211,291120000
291122,C,,289763,0,291121000
291123,L,B,9986,168,291122000
291124,L,B,9992,248,291123000
291125,M,S,0,79,291124000
291126,L,S,10015,42,291125000
291127,L,S,10073,411,291126000
291128,L,B,10000,427,291127000
291129,L,B,9972,2,291128000
291130,L,B,10031,477,291129000
291131,L,S,9969,84,291130000
291132,L,S,9971,294,291131000
291133,L,B,10055,268,291132000
291134,L,B,9969,321,291133000
291135,C,,230056,0,291134000
291136,C,,242826,0,291135000
291137,C,,253433,0,291136000
291138,C,,249759,0,291137000
291139,L,S,10025,500,291138000
291140,C,,278373,0,291139000
291141,C,,273403,0,291140000
291142,M,S,0,57,291141000
291143,L,B,10025,260,291142000
291144,L,B,9945,315,291143000
291145,L,B,9884,420,291144000
291146,L,S,10022,487,291145000
291147,L,B,10149,400,291146000
291148,L,B,10048,258,291147000
291149,C,,235599,0,291148000
291150,C,,255534,0,291149000
291151,L,B,10006,434,291150000
291152,L,S,10055,67,291151000
291153,L,B,9928,71,291152000
291154,M,B,0,50,291153000
291155,M,S,0,55,291154000
291156,L,S,9868,215,291155000
291157,L,S,9910,303,291156000
291158,M,S,0,77,291157000
291159,M,S,0,38,291158000
291160,C,,211570,0,291159000
291161,L,S,9998,205,291160000
291162,L,S,9926,127,291161000
291163,M,S,0,76,291162000
291164,L,S,10069,142,291163000
291165,L,S,9885,157,291164000
291166,L,B,9993,80,291165000
291167,L,B,9883,215,291166000
291168,L,B,9887,277,291167000
291169,L,B,9981,415,291168000
291170,L,S,10139,266,291169000
291171,L,S,10094,186,291170000
291172,L,S,10007,91,291171000
291173,L,S,9897,440,291172000
291174,C,,274917,0,291173000
291175,C,,209713,0,291174000
291176,C,,271706,0,291175000
291177,L,B,10064,1,291176000
291178,M,S,0,9,291177000
291179,L,B,9991,320,291178000
291180,C,,230500,0,291179000
291181,L,B,10026,171,291180000
291182,L,S,9984,461,291181000
291183,L,S,10100,484,291182000
291184,C,,269393,0,291183000
291185,C,,290957,0,291184000
291186,M,S,0,57,291185000
291187,L,B,10076,124,291186000
291188,M,S,0,25,291187000
291189,L,B,10107,346,291188000
291190,L,S,10183,240,291189000
291191,L,S,10021,79,291190000
291192,L,S,9930,240,291191000
291193,L,S,10004,364,291192000
291194,L,B,9850,65,291193000
291195,M,B,0,63,291194000
291196,M,B,0,86,291195000
291197,M,S,0,59,291196000
291198,L,S,9921,289,291197000
291199,L,S,9919,408,291198000
291200,L,B,10098,17,291199000
291201,M,S,0,80,291200000
291202,L,S,9899,90,291201000
291203,C,,290365,0,291202000
291204,L,B,10018,444,291203000
291205,L,B,10032,449,291204000
291206,L,B,10023,82,291205000
291207,C,,235341,0,291206000
291208,L,B,9915,376,291207000
291209,L,S,10053,330,291208000
291210,M,B,0,3,291209000
291211,L,S,10049,40,291210000
291212,M,B,0,18,291211000
291213,L,B,9980,92,291212000
291214,C,,287633,0,291213000
291215,C,,282973,0,291214000
291216,M,S,0,73,291215000
291217,L,S,9980,336,291216000
291218,M,S,0,13,291217000
291219,L,B,9840,366,291218000
291220,L,B,10010,276,291219000
291221,L,B,9892,426,291220000
291222,M,S,0,42,291221000
291223,M,S,0,44,291222000
291224,L,S,9914,76,291223000
291225,C,,228346,0,291224000
291226,L,B,10158,141,291225000
291227,M,S,0,61,291226000
291228,L,S,9970,3,291227000
291229,L,B,9983,381,291228000
291230,L,S,9953,142,291229000
291231,L,B,10123,261,291230000
291232,C,,286643,0,291231000
291233,L,B,9986,31,291232000
291234,L,S,9998,153,291233000
291235,M,S,0,91,291234000
291236,M,B,0,62,291235000
291237,M,B,0,39,291236000
291238,L,B,10011,423,291237000
291239,C,,258698,0,291238000
291240,L,B,10044,169,291239000
291241,L,S,9863,415,291240000
291242,L,B,10011,96,291241000
291243,L,B,9992,109,291242000
291244,M,S,0,33,291243000
291245,L,B,10032,221,291244000
291246,L,S,10042,397,291245000
291247,L,S,9958,268,291246000
291248,L,S,9992,282,291247000
291249,L,S,9986,258,291248000
291250,L,B,9958,190,291249000
291251,L,S,9984,69,291250000
291252,M,B,0,10,291251000
291253,M,B,0,44,291252000
291254,L,B,10002,315,291253000
291255,L,S,9940,295,291254000
291256,C,,290576,0,291255000
291257,M,B,0,10,291256000
291258,M,S,0,45,291257000
291259,L,S,9937,110,291258000
291260,L,B,10057,19,291259000
291261,L,S,10026,134,291260000
291262,C,,277510,0,291261000
291263,L,S,10073,488,291262000
291264,M,B,0,53,291263000
291265,L,S,9944,358,291264000
291266,L,S,9967,103,291265000
291267,C,,230989,0,291266000
291268,M,S,0,60,291267000
291269,L,S,10068,403,291268000
291270,M,B,0,98,291269000
291271,L,S,10008,402,291270000
291272,M,S,0,78,291271000
291273,L,B,10145,148,291272000
291274,L,S,9894,435,291273000
291275,M,B,0,26,291274000
291276,M,B,0,1,291275000
291277,C,,214963,0,291276000
291278,L,S,9930,327,291277000
291279,L,S,10104,25,291278000
291280,C,,279730,0,291279000
291281,C,,261882,0,291280000
291282,M,S,0,79,291281000
291283,L,B,9954,87,291282000
291284,L,S,9976,281,291283000
291285,M,S,0,47,291284000
291286,M,S,0,56,291285000
291287,M,B,0,82,291286000
291288,L,S,10037,293,291287000
291289,M,S,0,20,291288000
291290,L,B,10064,395,291289000
291291,L,B,9867,118,291290000
291292,C,,218577,0,291291000
291293,L,S,9883,42,291292000
291294,L,B,10031,159,291293000
291295,L,B,10076,297,291294000
291296,L,S,9996,107,291295000
291297,L,S,9968,288,291296000
291298,L,S,9998,276,291297000
291299,L,B,10132,349,291298000
291300,L,B,9994,138,291299000
291301,M,S,0,28,291300000
291302,C,,231021,0,291301000
291303,L,B,10056,498,291302000
291304,M,S,0,18,291303000
291305,C,,218480,0,291304000
291306,L,S,9977,476,291305000
291307,L,B,9961,11,291306000
291308,M,B,0,34,291307000
291309,C,,216948,0,291308000
291310,L,B,9940,78,291309000
291311,L,S,9979,329,291310000
291312,M,S,0,73,291311000
291313,L,S,9996,293,291312000
291314,C,,223670,0,291313000
291315,L,B,10007,130,291314000
291316,L,S,9878,12,291315000
291317,C,,283227,0,291316000
291318,C,,228292,0,291317000
291319,M,S,0,29,291318000
291320,C,,254827,0,291319000
291321,L,B,9951,283,291320000
291322,M,S,0,81,291321000
291323,L,S,10012,426,291322000
291324,L,B,10052,35,291323000
291325,L,B,10090,56,291324000
291326,L,B,9997,347,291325000
291327,L,S,9903,180,291326000
291328,L,B,9964,89,291327000
291329,L,S,10026,57,291328000
291330,L,B,9922,449,291329000
291331,L,S,10052,1,291330000
291332,M,S,0,36,291331000
291333,L,S,9992,333,291332000
291334,C,,274140,0,291333000
291335,L,S,10111,381,291334000
291336,M,B,0,90,291335000
291337,L,S,10074,43,291336000
291338,M,B,0,76,291337000
291339,L,S,9974,412,291338000
291340,M,S,0,22,291339000
291341,L,S,9935,203,291340000
291342,L,S,10022,239,291341000
291343,L,B,10006,84,291342000
291344,L,S,9908,440,291343000
291345,C,,257115,0,291344000
291346,C,,234246,0,291345000
291347,L,S,10053,69,291346000
291348,L,S,10137,466,291347000
291349,L,B,10020,197,291348000
291350,L,B,10009,379,291349000
291351,C,,250856,0,291350000
291352,M,B,0,86,291351000
291353,C,,234713,0,291352000
291354,M,B,0,46,291353000
291355,C,,284652,0,291354000
291356,L,B,10036,470,291355000
291357,M,B,0,68,291356000
291358,L,B,9894,495,291357000
291359,M,S,0,71,291358000
291360,L,S,10049,208,291359000
291361,L,S,10011,25,291360000
291362,L,S,9937,102,291361000
291363,L,B,10024,171,291362000
291364,C,,216220,0,291363000
291365,L,B,9948,65,291364000
291366,L,B,10061,296,291365000
291367,L,B,10039,335,291366000
291368,L,S,9869,150,291367000
291369,L,B,9991,380,291368000
291370,M,S,0,97,291369000
291371,L,B,9870,289,291370000
291372,L,S,10011,27,291371000
291373,M,S,0,13,291372000
291374,L,S,9959,194,291373000
291375,L,S,10009,448,291374000
291376,L,B,10014,162,291375000
291377,C,,221616,0,291376000
291378,M,B,0,15,291377000
291379,L,B,9977,88,291378000
291380,L,S,10147,66,291379000
291381,C,,288605,0,291380000
291382,L,S,9976,174,291381000
291383,L,S,10030,62,291382000
291384,C,,219015,0,291383000
291385,C,,280004,0,291384000
291386,M,S,0,61,291385000
291387,L,B,9995,408,291386000
291388,M,B,0,89,291387000
291389,L,B,10057,383,291388000
291390,L,S,10047,115,291389000
291391,L,B,10049,300,291390000
291392,M,B,0,38,291391000
291393,C,,261632,0,291392000
291394,M,S,0,2,291393000
291395,L,B,9931,416,291394000
291396,L,S,10015,288,291395000
291397,M,S,0,94,291396000
291398,C,,262088,0,291397000
291399,L,S,9972,280,291398000
291400,L,S,9959,5,291399000
291401,M,B,0,30,291400000
291402,L,B,9980,176,291401000
291403,C,,255828,0,291402000
291404,L,B,10090,312,291403000
291405,L,S,9922,325,291404000
291406,L,B,9982,86,291405000
291407,C,,271909,0,291406000
291408,L,B,10123,258,291407000
291409,C,,248057,0,291408000
291410,L,B,10019,493,291409000
291411,L,B,9973,50,291410000
291412,L,B,10092,258,291411000
291413,L,B,9902,397,291412000
291414,M,B,0,72,291413000
291415,L,B,10012,165,291414000
291416,L,S,9879,482,291415000
291417,L,B,10005,230,291416000
291418,L,B,10132,328,291417000
